source,dataset_type,name,category,types,average_rating,review_count,price_level_raw,price_range,latitude,longitude,address,description,url,website,google_place_id,sample_reviews,sample_review_ratings,serves_breakfast,serves_lunch,serves_dinner,serves_coffee,serves_dessert,serves_vegetarian_food,serves_beer,serves_wine,takeout,dine_in,delivery,outdoor_seating,search_query
Google Places,poi,Climaco Beach,,"point_of_interest, establishment",4.1,71,,,10.292979599999999,124.010182,"Pinfish Street, Residences, Vistamar Blvd, Lapu-Lapu, 6015 Cebu, Philippines",,https://maps.google.com/?cid=17974773341312226753&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/climacobeach/,ChIJfa2ejy-XqTMRwZUTlx45c_k,"author=Charles Ausejo; rating=3; time=2026-02-01T12:21:55.960794894Z; relative=2 months ago; text=Went here for a year-end bonding with my colleagues last December 2025. The beach and ambiance is nice though they are still constructing their pool. The place's policy is kind of strict though. At around 7pm, we asked to extend a bit since we are still enjoying our conversations and willing to pay extra but they are really asked us to leave. There was no one booked after us so it's a bummer. || author=Jaime Santos; rating=5; time=2025-01-15T07:55:34.914755Z; relative=a year ago; text=If you're seeking a tranquil retreat with breathtaking views, this beach getaway in Mactan is a slice of paradise. From the moment we arrived, the calm ambiance.

The beach was pristine, crystal-clear waters that shimmered under the sun. It was the perfect spot to unwind, whether lounging with a book, enjoying a refreshing swim, or simply soaking in the natural beauty.

The accommodations were beautifully designed, blending modern comfort with a touch of tropical charm. Waking up to the gentle sound of waves was magical.

This hidden gem offers everything you need for a peaceful and rejuvenating escape. I left feeling completely refreshed and already dreaming of my next visit. Highly recommend! || author=RJ; rating=3; time=2024-04-28T00:07:59.375742Z; relative=a year ago; text=It's a bit expensive for day use only. Make sure to bring your own utensils and other tools for cooking since there is no available kitchen utensils.

The staff are very hospitable 10/10.
We've tried to borrow an electric kettle since we haven't brought some,  but they cannot let us use the owner's thing. So instead they let us borrow their own kettle instead. I like the staff.

This place is ok for small gatherings. || author=Marian Rivera; rating=1; time=2024-12-09T06:23:05.942323Z; relative=a year ago; text=Very money oriented.

Very strict rules. Not Family Friendly.

It is hard to find even if we used Google Maps or Waze. There are no signs or directions.At night the way there is pitch black and dangerous. We felt scared and got lost.

Never again. || author=Roberto Ugbinada; rating=4; time=2023-08-31T21:07:39.028085Z; relative=2 years ago; text=The property is spacious and plenty of parking. The only downside no signage we got lost going in and going out to the main highway. Also, if you can add swimming pool soon your place will be perfect.","3,5,3,1,4",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,"Progress beach , Compostela",beach,"beach, natural_feature, establishment",4.1,16,,,10.445755400000001,124.0098745,"Progress beach , Compostela, Central Nautical Hwy, Compostela, Cebu, Philippines",,https://maps.google.com/?cid=1330457665948156493&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJ-xuu4Hq7qTMRTQKJtzK8dhI,author=Christian Philip; rating=4; time=2018-03-23T02:52:20.752Z; relative=8 years ago; text=Good beach if you are a backpacker looking for quiet bath. || author=Micheal Estopas; rating=5; time=2017-12-04T01:17:52.736Z; relative=8 years ago; text=Nice ambieance || author=Jherrie D.; rating=4; time=2020-02-19T10:51:11.694930Z; relative=6 years ago; text=Its okay.. || author=Sajor ALRO; rating=5; time=2019-01-03T18:18:19.365047549Z; relative=7 years ago; text=Cool,"4,5,4,5,3",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,JPark Beach side,beach,"beach, natural_feature, establishment",4.1,21,,,10.280256,123.997529,"JPark Beach side, Maribago, Lapu-Lapu, Cebu, Philippines",,https://maps.google.com/?cid=1154671523121995745&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJ5TdO_UaRqTMR4R_y76E3BhA,"author=Curse Luell; rating=4; time=2021-08-06T16:00:26.580545Z; relative=4 years ago; text=The Beach, isn't intriguing and attractive because it is full of stones and maybe around 40% is white sand but the rest is ton of shells. The beach is great to chill on, very windy not a place to be sweaty, and good place for sun tanning, and lastly a very comfortable beach beds to lie down.

Overall the beach is fun if you want to have fun with corals, diving, and waves but there is a lot of fun equipments to try on with your friends (not children equipments but adults only)

The Beach is good for the place of adults where they chika and drink beer and it is a great place apart from the kids so little bit of privacy with the small ones. || author=Brilliant Fate; rating=5; time=2024-07-08T05:00:18.227641Z; relative=a year ago; text=Ocean view was very beautiful and impressive. I felt like I was being healed on sunbed near beach sand. || author=King Ybanez; rating=3; time=2024-05-03T15:22:06.209124Z; relative=a year ago; text=Good waterpark. Fun activities nice fireshow but bad service so my dad Asked for a menu we got a menu but they didnt come back they were serving. Foreners instead they didnt serve us because were filipino what a bad staff even racist! Good place tho. || author=Andrew “Wook” Chapman; rating=3; time=2022-07-12T23:26:23.137319Z; relative=3 years ago; text=Not really a beach that you can play on the sand or build a sand castle, or swim really. I recommend sticking to the pools.
Note that this review was done post typhoon so I understand there may have been sand or something that resembles a sandy beach before, but dont expect a Boracay style beach here. || author=Jisoo Lee; rating=5; time=2019-06-21T15:53:03.349084Z; relative=6 years ago; text=The picture explains how peacefuland loving place it is.","4,5,3,3,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Emerson's Beach Resort,,"point_of_interest, establishment",3.7,60,,,10.2598162,123.98416829999998,"7X5M+WMF, Lapu-Lapu, 6015 Cebu, Philippines",,https://maps.google.com/?cid=5963328894984329145&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJW8wZWIOQqTMRuRdd8AgAwlI,"author=Chad Hooper; rating=3; time=2019-05-21T07:36:19.560686Z; relative=6 years ago; text=It was a good experience for 4kphp. First place sanctuary we saw a lot of interesting fish notably needle fish. However there last spot near pandanon was pretty dangerous. We saw multiple sea snakes, and box jellies. There were horned starfish and Nemo fish. I think they were finding Dory because she wasn't there. Oh yeah, they make your lunch for you and it was nice. Beef short rib, papaya, rice and grilled chicken was fire. 🔥 || author=Terje Rostad; rating=5; time=2020-11-05T13:36:44.043235Z; relative=5 years ago; text=Just fine || author=joselito pareja; rating=5; time=2025-05-24T05:44:06.946574Z; relative=11 months ago; text=Its great but the road is to tight but worth it || author=Dessie John Pacquig; rating=3; time=2023-06-19T00:31:45.020388Z; relative=2 years ago; text=The place is good but need to improve the road going inside to the beach. || author=Joao De Jesus; rating=2; time=2023-01-07T14:16:13.718619Z; relative=3 years ago; text=Very small, crowded, no sand, sharp rocks, people throwing trash in water,...
At least the water was clear","3,5,5,3,2",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Cordova sandbar beach,service,"point_of_interest, service, establishment",3.8,10,,,10.2492738,123.95467970000001,"Roro Port Rd, Cordova, Cebu, Philippines",,https://maps.google.com/?cid=390597683952313420&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJ8RtLpW-bqTMRTGQRKoauawU,"author=Cherryl Escobillo-Dacera; rating=3; time=2025-08-02T03:17:37.877107014Z; relative=8 months ago; text=Happened to pass by and grab “saang” packs for a roadway snack. There are people swimming by the beach / sandbar. Nice place to chillout facing the ocean. But more people tend to flock by mid afternoon to night time as there is a “perya” or fair nearby || author=Emma May; rating=5; time=2024-05-10T01:53:10.556846Z; relative=a year ago; text=For only 5 pesos, we enjoyed the beach! Even though it was low tide, there were still parts perfect for children and adults alike. Remember, be responsible and clean up as you go when you visit any place. The view was truly beautiful as the sun set. || author=Alexa Marie; rating=4; time=2024-03-05T16:58:43.545953Z; relative=2 years ago; text=The entrance fee is P10 per head.
It's best to go around 4 pm onwards.
Pets allowed.
Ample parking space.
There's food stalls as well. || author=adam iba; rating=1; time=2024-05-04T02:50:36.416423Z; relative=a year ago; text=this beach used to be free but now they exploited it first they have an entrance fee for 5 pesos then became 10 pesos sometimes they ask for bigger fee. the beach is not okay, no more fish you can see, no corals or any kinds of sea life animals. || author=Calro san; rating=3; time=2023-08-05T19:33:31.247392Z; relative=2 years ago; text=A nice place to go at night when you crave for fresh seafoods. People usually hang out on this place for fresh air, unwind and exercise.","3,5,4,1,3",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Osing Beach Resort,,"point_of_interest, establishment",4.2,9,,,10.2365506,123.82854220000002,"Z2, Central Biasong, Talisay, 6045 Cebu, Philippines",,https://maps.google.com/?cid=13066253033322639228&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJF894QDCdqTMRfO-Q5OenVLU,"author=Ricky Amancia Tabura; rating=5; time=2021-10-17T05:26:52.631278Z; relative=4 years ago; text=I love the place.
The sand is so soft very perfect for swimming.
Cottage is so Cheap.
The Lodging house upstairs so Cheap.
All in all , Very Comfortable beach resort. Love it. || author=richard mcfarlane; rating=3; time=2020-03-08T02:17:47.004635Z; relative=6 years ago; text=A clean beach with no coral outcrops but directly behind the beach is a thickly populated area.   Not that that's a bad thing but for me I want a more peaceful and uncluttered beach. || author=JOLLIVE MORALES (Firstladyofasia); rating=5; time=2018-11-04T08:08:42.799463720Z; relative=7 years ago; text=wish you happy || author=Ako Nani; rating=4; time=2025-12-26T07:59:21.438585829Z; relative=4 months ago; text=The sea is clean, there is a cottage, bring a swim vest, a balloon and food. The shop is far away. The price is expensive. The road is not really clean but it is worth sitting and relaxing.","5,3,5,4,3",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Danilo's White Beach Cottage,tourist_attraction,"tourist_attraction, point_of_interest, establishment",5,2,,,10.3205803,124.0276401,"82CH+63J, Lapu-Lapu, Cebu, Philippines",,https://maps.google.com/?cid=7287226868541672651&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJLx_4twaXqTMRy8wbQTpuIWU,author=Angelica Joy Reynante; rating=5; time=2022-12-11T15:09:09.738764Z; relative=3 years ago; text=We enjoy our day swimming here water is refreshing. || author=by FARA; rating=5; time=2022-08-29T11:21:56.595164Z; relative=3 years ago; text=Affordable place if you want exclusivity.,"5,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,JUNJUNBEACH AQUA,tourist_attraction,"tourist_attraction, lodging, point_of_interest, establishment",4.2,26,,,10.287556600000002,124.00526569999998,"Buyong, Maribago, Lapu-lapu City, Cebu City, 6015 Cebu, Philippines",,https://maps.google.com/?cid=17348392339706361487&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/jiwoo.jeong.507?mibextid=ZbWKwL,ChIJl1vJPAiXqTMRjzZO0OrewfA,"author=J-AR DIO LIN; rating=4; time=2022-03-26T07:29:57.194406Z; relative=4 years ago; text=Cheap rates entrance and parking, the staffs are very polite and hospitable, The shore was very clean. || author=Chris; rating=5; time=2024-08-05T04:17:30.908522Z; relative=a year ago; text=I was here late last year. They were closing early for their Christmas celebration, but graciously let us in and use the beach. When we were leaving they invited us to join them in their celebration

The staff were amazing, kind, and generous, and went to great lengths to make us feel included. I've never forgotten their generosity, and think about that moment often || author=K Garcia; rating=5; time=2022-03-19T01:31:50.505883Z; relative=4 years ago; text=nice beach. no sea urchins. safe without slippers. but still be careful || author=Anj; rating=5; time=2023-04-19T10:09:58.232789Z; relative=3 years ago; text=The water is nice especially when high tide. 🤗
Though the cottage was a bit expensive for me 😅. but still, hoping to go back again.. 🤗 || author=Kenre Buctuan; rating=3; time=2023-04-20T11:26:23.185196Z; relative=3 years ago; text=Great place but not a good one if you are looking for a peaceful sea environment.","4,5,5,5,3",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Aroma Beach,beach,"beach, natural_feature, establishment",4.4,11,,,10.1571643,123.709211,"Aroma Beach, San Fernando, Cebu, Philippines",,https://maps.google.com/?cid=15724433199268614714&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJldAx2Al_qTMROtLD4K5oONo,author=Daniel Boyer; rating=5; time=2019-06-08T08:33:07.210036Z; relative=6 years ago; text=Five stars is because it's free!  This is a native rocky beach...bring your own everything...there is karaoke available...good place to fly a kite or drone...make a camp fire...there is no charge...the property was recently purchsed by local cement plant || author=B Gaviola; rating=3; time=2022-09-11T02:21:18.523619Z; relative=3 years ago; text=It's almost free so it's okay for a public beach. I wish they could clean it up more often. || author=Cristine Jade Tangub; rating=5; time=2020-03-20T05:21:50.242262Z; relative=6 years ago; text=Its very fresh air || author=Thomas Landis; rating=1; time=2020-09-10T03:14:27.702103Z; relative=5 years ago; text=Still a beach but just a beach. || author=shaniel mirasol; rating=5; time=2022-11-28T02:09:01.215009Z; relative=3 years ago; text=Peace poll,"5,3,5,1,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Ouano Beach House,resort_hotel,"resort_hotel, hotel, lodging, point_of_interest, establishment",4.8,25,,,10.286104,123.999523,"Maribago, Lapu-Lapu, Cebu, Philippines",,https://maps.google.com/?cid=9842334808155988262&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://ouanobeachhouse.com/,ChIJE5t8IzWXqTMRJqGZcFz_log,"author=Mickey Borneo; rating=5; time=2023-05-03T08:44:58.757317Z; relative=2 years ago; text=I enjoyed our stay at Ouano Beach house!!! The staffs are so friendly and helpful! || author=lara espinosa; rating=5; time=2022-08-21T12:31:29.433171Z; relative=3 years ago; text=Accommodating staff and the best place to relax :) || author=Frances Pilapil Evangelista; rating=5; time=2020-03-03T13:14:28.921470Z; relative=6 years ago; text=A beautiful place to relax and unwind. || author=Mark Pepino; rating=5; time=2020-10-03T15:16:59.477069Z; relative=5 years ago; text=Safety and comfort, so relaxing || author=잠실몸테크; rating=5; time=2024-09-06T08:55:59.401479Z; relative=a year ago; text=We stayed for 3.5 days, with 8 adults and 2 children, for a total of 10 people. Just like the photos, the accommodations were in good condition, and we were very satisfied with the service provided by the staff. There were always two staff members at the main entrance and near the accommodation, which made it both safe and convenient. Each room on the second floor had its own bathroom and air conditioning, which was very comfortable, and the first floor also had plenty of space for everyone to sit together. I was worried about the lack of air conditioning on the first floor, but I thought it might be chilly after playing in the water, so the ceiling fan was enough to get by. It was also close to Jaypark Resort, which made it easy to access the surrounding shopping district on foot. This was the best choice I made during my trip to Cebu.","5,5,5,5,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Maharlika Seaside Park,park,"park, point_of_interest, establishment",4.3,27,,,10.238175499999999,123.81923689999999,"6RQ9+7MH, Talisay, Cebu, Philippines",,https://maps.google.com/?cid=4401960840546507917&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJgdHK9fedqTMRjVz01w_oFj0,"author=AJVine Magwilang-Culbongan; rating=3; time=2023-06-19T03:54:00.363932Z; relative=2 years ago; text=The place is promising to be a good tourist spot but first it needs a clean up drive, there should be a trash bin for wastes since lots of garbage can be seen ashore. There are plastic bottles too seen floating in the sea. || author=elvira cuyos; rating=3; time=2023-11-06T01:57:09.564922Z; relative=2 years ago; text=the sand very tiny and clean the seaside area nice to swimm very affordable || author=Justin Ramas; rating=5; time=2021-10-26T11:53:25.625018Z; relative=4 years ago; text=Hidden in the very heart of Pooc, Talisay City || author=joel balorio; rating=3; time=2024-03-05T03:05:26.310876Z; relative=2 years ago; text=Unwind on weekends...peaceful and great sunset. || author=Cogon Pardo Gays Association; rating=5; time=2024-03-02T12:34:27.998468Z; relative=2 years ago; text=A good place to relax and unwind.","3,3,5,3,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Sugar Beach,,"point_of_interest, establishment",4.2,266,,,11.1511996,123.80260750000001,"5R23+F2H, C. Batiancila Street, Santa Fe, 6047 Lalawigan ng Cebu, Philippines",,https://maps.google.com/?cid=4942560998867565463&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJP14r2qViqDMRl3szqgqBl0Q,"author=SICILIAN-AMERICAN; rating=3; time=2025-12-14T10:30:42.382120191Z; relative=4 months ago; text=Not the best beach but it’s still a beach. The area is kind of dirty with trash and lots of boats. I was here during Low tide so it looked even worse. The surrounding area is beautiful though. Not really worth a visit unless you’re right there. || author=C. Glamann; rating=5; time=2024-03-04T03:28:08.592826Z; relative=2 years ago; text=If you are looking for a clean, quiet and free beach, you must visit this beautiful place. Sugar Beach with its white powdery sand and turquoise blue water invites you to relax and is reminiscent of an advertisement from a travel agency's advertising catalog. Because of the low tide, it's best to arrive around midday. You can go up to fifty meters into the water and enjoy the waist-high water. The many palm trees on the beach offer some shady spots. || author=Jhon Stephen Rebusa; rating=5; time=2023-07-17T02:38:44.734902Z; relative=2 years ago; text=A long stretch of pristine beach with its powder-fine sand and crystal-clear waters is ideal for a relaxing swim or simply watching the sunset. Unfortunately, the reef that once thrived in this area has been destroyed due to overfishing, particularly with the use of dynamite. As a result, there is not much marine life to observe while snorkeling. Although the practice has been banned, the damage has already been done. You may still come across starfish and some small fish, but that's about it. The beaches are nice and suitable for relaxation and swimming. It's a great place to visit. When I arrived, I couldn't believe my eyes. True to its name, the beach has sugar-like sand, and the water is exceptionally clean. Take a look at my photos and enjoy the stunning scenery. The beach remains beautiful and peaceful, as it is not overly crowded with tourists. || author=Jill Travenner; rating=5; time=2024-01-13T21:44:06.335514Z; relative=2 years ago; text=Sugar Beach in Sta. Fe, Bantayan is a delightful haven for beach lovers. The inviting waters make it perfect for a refreshing swim, and the beach's serene atmosphere is ideal for sunset watching. Whether you're in the mood for a leisurely stroll or just want to unwind and chill, Sugar Beach offers a delightful experience with its scenic beauty and calming vibes. A must-visit destination for those seeking a relaxing escape.🏝🌴💦 || author=IL Re Dellest; rating=5; time=2026-01-27T19:16:02.005179633Z; relative=3 months ago; text=the area is a little trashy  because it is a public beach, but the sea is the cleanest you can find in santa fe..there are no waves it is perfect","3,5,5,5,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,The Cebu Beach House,resort_hotel,"resort_hotel, hotel, lodging, point_of_interest, establishment",4.3,31,,,10.5996505,124.02812139999999,"H2XH+V69, Carmen, Cebu, Philippines",,https://maps.google.com/?cid=17278494782435792788&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.cebubeach.net/,ChIJfWLlM9CzqTMRlJeGkHWLye8,"author=Rob Kenney; rating=5; time=2026-01-03T08:50:17.564945221Z; relative=3 months ago; text=We stayed here for a week over New Year. We had a great time, the villa has loads of space (big enough for four families), is really comfortable, lovely pool. We had full staff for the week, they were amazing, food was consistently high quality, and nothing was too much trouble for them. We had to organize some healthcare for my son who hurt his ear scuba diving and Mark and RJ were amazing - finding a clinic and taking us there.

Only downsides is location - it’s a way out from Cebu and there is not much around the villa like bars or restaurants, so you just stay in the villa, but the villa is really comfortable! Also - there are a couple of dogs on site which we loved and they were very friendly, but may not be suitable for everyone.

Overall though, great place if you want to get out of Mactan and see some different parts of the island. Mark and RJ organized scuba diving, golf nearby, we went to some hot springs, had a massage on site, did karaoke…. We loved it. || author=Vanessa Leuterio; rating=2; time=2022-08-15T13:10:47.610684Z; relative=3 years ago; text=I really suggest to have a list of house rules to avoid misunderstandings, and also have indoor activities like billiards or even karaoke so that guests can fully enjoy since most people want to enjoy their time in the house, and not just swim in the pool (since the beach is a bit filthy). Overall very nice staff & good food. To improve is mostly the owner’s hospitality, also please ask the guests if they want the dogs to roam free or not, since some guests might not want the dogs since they tend to get a bit annoying sometimes (destroys slippers, ask for food, etc.) || author=C Young; rating=4; time=2023-04-11T04:42:52.007845Z; relative=3 years ago; text=Planned a 2-night stay at Cebu Beach House. Well maintained and the staff were hardworking. The location is great for those who want to visit the Cebu Safari. Just a short 10 minute drive. The rooms and general areas were clean too. || author=Luchz P; rating=5; time=2021-08-28T15:35:46.208907Z; relative=4 years ago; text=Very nice. Privacy yes!

Bose speaker/player but doesn't work. Oh no! Huhu

TV - no cable. Awww.

Pool is good!
Rooms and design - utterly good!
Shower - strong!

Their dogs add up to the touch. || author=Daͥnͣnͫy; rating=4; time=2024-12-22T12:57:36.080009Z; relative=a year ago; text=The resort is suitable for family groups. But the bathroom is not working well. The bathroom fixtures are old.","5,2,4,5,4",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Katano Hidden Beach,,"point_of_interest, establishment",3.6,7,,,10.255374699999999,123.97719950000001,"7X4G+4VW, Lapu-Lapu, Cebu, Philippines",,https://maps.google.com/?cid=2643239382018756778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJyfdN_2-RqTMRqhCNpTasriQ,"author=Marilou Lasutan; rating=5; time=2025-11-18T23:28:25.450762520Z; relative=5 months ago; text=not crowded .,clean clear water and peaceful., entrance 20peso || author=Will Frederick; rating=2; time=2024-01-30T07:47:23.170995Z; relative=2 years ago; text=10 pesos entry before the trail there and we got charged 25 pesos each to get on the actual beach which was dirty and barely any sand and more for locals really however probably the best public beach and cheapest in Mactan. || author=Lara; rating=3; time=2024-11-27T08:53:59.456849Z; relative=a year ago; text=Nice beach, a little dirty, but impressive walk to get there - 50 pesos entrance fee || author=john choi; rating=4; time=2023-04-26T00:06:45.378467Z; relative=3 years ago; text=Solemn place,feels like ur out of town,but near in the city,no electricity its not safe at night || author=Ericson Ybañez; rating=5; time=2023-02-28T14:34:30.864770Z; relative=3 years ago; text=The place is Very Hidden but................. Just go inside, if you go through the Bridge, there is a 10.00 fee, you walk a little and take a bath, there is a 20.00 fee, it is beautiful, Peru is rocky.","5,2,3,4,5",,,,,,,,,,,,,beaches in Cebu
Google Places,poi,Verano Jr Garden,botanical_garden,"botanical_garden, point_of_interest, establishment",4.2,9,,,10.307748,123.88706689999998,"Espina Compound, 8 B. Rodriguez St, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=12039598160035519198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJzx5BolKZqTMR3hpd77w-Fac,author=Eufemio Oliveros; rating=5; time=2018-04-15T17:24:24.586Z; relative=8 years ago; text=You could surely enjoy your time there. || author=Andrew Stalham; rating=1; time=2025-02-24T06:06:21.527397Z; relative=a year ago; text=THE GARDEN IS NO LONGER THERE || author=Phillip de Leon; rating=5; time=2020-03-02T23:41:46.334172Z; relative=6 years ago; text=Organized and beautiful place. Good place to visit,"5,1,5,4,5",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Love Lock Garden,garden,"garden, point_of_interest, establishment",4.5,11,,,10.370913,123.87157690000001,"9VCC+9J8, Roosevelt Drive, Cebu City, 6000 Cebu, Philippines",,https://maps.google.com/?cid=1877126802882487589&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJlWV0slufqTMRJeUsvOHkDBo,author=Benzi Nicolas; rating=5; time=2018-07-14T05:41:25.567Z; relative=7 years ago; text=Nice view on Cebu City. The slope is quite extreme to walk there || author=Diosdado Dizon; rating=5; time=2026-02-05T12:17:44.254229367Z; relative=2 months ago; text=Good || author=Jarold Dave Noda; rating=5; time=2021-08-24T04:56:00.705626Z; relative=4 years ago; text=Super relaxing very beauty amazing exciting peaceful place 🥰😍 || author=Michael Aliman; rating=5; time=2018-12-28T10:04:57.589813570Z; relative=7 years ago; text=Very nice view of Cebu. || author=Jed Morales; rating=2; time=2018-10-03T10:00:56.296971Z; relative=7 years ago; text=Nothing new and exciting  view.,"5,5,5,5,2",,,,,,,,,,,,,gardens in Cebu
Google Places,poi,Buwakan ni Alejandra,tourist_attraction,"tourist_attraction, point_of_interest, establishment",4.6,1511,,,10.430538799999999,123.7761244,"Sitio Bunga Barangay, Balamban, 6041 Cebu, Philippines",,https://maps.google.com/?cid=3091676887803361088&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,ChIJwy_X8WAKqTMRQPfNwb_X5yo,"author=Les Jaco; rating=5; time=2026-02-16T07:40:45.860991193Z; relative=2 months ago; text=I love how they arrange the flowers, so pretty and Instagram worthy! Flower lovers and senior citizens will definitely enjoy wandering around. They even have cozy little cafés where you can relax and soak in the vibes.

If you’re traveling solo or with a group, don’t worry—they have staff dedicated to helping you take photos, and they really know how to capture the best angles. It’s perfect if you want memories that actually look as good as the place feels.

Plus, the whole place feels super relaxing, like you can just stroll around, enjoy the colors, and take your time. There are also plenty of spots to sit, so it’s great if you just want to read, sip coffee, or people watch while surrounded by all the blooms.

A must visit for anyone who loves flowers, photography, or just a peaceful day out. || author=sevengo; rating=5; time=2026-01-25T02:54:43.722342311Z; relative=3 months ago; text=We had a very pleasant experience. The entrance fee for adult is 100 pesos. They have staffs inside the garden that has a very good service and attitude towards visitor. They are very helpful and hardworking. The garden itself is beautiful and the service amplifies it. To the staffs who guided and helped us,  I can feel the pride you emanates from taking your job seriously and i think it's a beautiful thing. Be proud. Thank you. || author=Irish; rating=5; time=2026-01-20T14:03:57.106357760Z; relative=3 months ago; text=I usually don’t enjoy visiting flower gardens because I often find them boring, but my visit to Buwakan ni Alejandra completely changed my mind. I was truly amazed and didn’t expect it to be so beautiful. The place is very spacious—we even got tired from walking around and taking so many photos. It was an amazing experience overall. If I remember correctly, the entrance fee was only ₱50 per person. We visited just last month. The staff are also very friendly and welcoming and it’s very easy to visit here as it is just along the road. || author=Marian Padilla; rating=5; time=2026-02-17T15:57:48.159652034Z; relative=2 months ago; text=the flowers are so pretty! entrance fee is 100 only but its a bit far from the city, will take 1 hour and 30 mins travel.. better to have own car going here if none, you can opt to ride from ayala puv terminal to balamban via van then going home by habal (motor) outside.. expect a higher fare. they have a resto inside where you can eat lunch or snack || author=Chuck Salmo; rating=5; time=2025-09-25T15:07:01.651389272Z; relative=7 months ago; text=Buwakan ni Alejandra is such a beautiful spot to visit — perfect for photos and just chilling. The garden is filled with an awesome collection of plants and flowers that make every corner picture-worthy. It’s the kind of place where you can slow down, enjoy the scenery, and take in the fresh mountain air.

The staff are very accommodating, and one of them even helped us take photos and videos — and he was actually really good at it! That extra effort made our visit even more memorable. Definitely worth the trip if you’re looking for a relaxing and photo-friendly escape.","5,5,5,5,5",,,,,,,,,,,,,gardens in Cebu
